Date,Open,High,Low,Close,Volume,SMA,EMA,RSI,OBV
2025-07-15,662.8,662.8,645.0,648.44,52557.0,636.9564285714287,640.341241667076,70.47217152159435,-447438.0
2025-07-16,661.4,667.0,653.0,656.1,110187.0,640.0442857142856,642.4424094447993,72.7502368064572,-337251.0
2025-07-17,661.0,670.3,650.1,668.39,54394.0,643.8492857142858,645.9020881854927,75.35459304088563,-282857.0
2025-07-20,681.7,681.7,667.0,670.17,52292.0,647.57,649.1378097607604,75.07461248627087,-230565.0
2025-07-21,670.2,670.2,660.0,668.0,25207.0,651.1392857142857,651.6527684593257,73.57297857316713,-255772.0
2025-07-22,670.0,677.0,665.0,674.61,67646.0,654.7014285714286,654.7137326647489,73.54802152205434,-188126.0
2025-07-23,675.0,675.0,661.2,670.09,54717.0,656.6292857142856,656.7639016427825,64.66051058223528,-242843.0
2025-07-24,668.1,672.0,665.0,670.91,24626.0,658.6407142857142,658.6500480904115,65.21833116176987,-218217.0
2025-07-27,670.0,674.8,665.0,666.72,34558.0,660.6735714285714,659.7260416783566,65.43049229108632,-252775.0
2025-07-28,660.1,664.0,657.0,658.69,42716.0,662.3071428571428,659.5879027879091,61.691033627812395,-295491.0
2025-07-29,666.0,675.0,662.0,665.98,40515.0,663.9842857142858,660.4401824161879,61.92846981439755,-254976.0
2025-07-30,673.0,679.0,659.0,660.12,26079.0,664.3092857142857,660.3974914273629,52.4942440441298,-281055.0
2025-07-31,660.0,660.0,650.2,650.71,29239.0,663.1457142857143,659.1058259037145,40.867810286218734,-310294.0
2025-08-03,650.0,650.0,637.2,637.64,51219.0,661.8978571428571,656.2437157832192,40.33418169121741,-361513.0
2025-08-04,649.0,701.0,634.4,657.74,59656.0,662.5621428571428,656.4432203454567,54.4797687787792,-301857.0
2025-08-05,670.0,680.0,644.0,645.0,65370.0,661.7692857142857,654.9174576327291,44.90264510811316,-367227.0
2025-08-06,648.0,650.0,638.0,643.09,40792.0,659.9621428571428,653.3404632816986,37.157360400810106,-408019.0
2025-08-07,646.3,647.0,638.3,643.93,13098.0,658.0878571428572,652.0857348441389,36.55186551340989,-394921.0
2025-08-12,658.0,658.0,630.5,639.98,27289.0,656.0864285714285,650.4716368649204,35.89691966476184,-422210.0
2025-08-13,640.0,641.0,635.1,639.32,15501.0,653.5657142857143,648.9847519495977,31.10611414032026,-437711.0
2025-08-14,639.0,640.0,635.0,637.46,12418.0,651.235,647.4481183563181,32.018075604009056,-450129.0
2025-08-17,638.0,639.8,624.0,628.26,41677.0,648.1885714285715,644.8897025754758,28.48350317426322,-491806.0
2025-08-18,625.0,628.0,619.0,624.57,28522.0,645.1778571428571,642.1804088987458,28.627928197943476,-520328.0
2025-08-19,634.8,634.8,625.5,629.28,8775.0,643.0771428571428,640.460354378913,34.56816034752899,-511553.0
2025-08-20,630.0,631.0,626.0,627.42,10590.0,640.3228571428572,638.7216404617246,28.54440239929191,-522143.0
2025-08-21,629.0,629.0,624.0,626.12,12319.0,637.8942857142857,637.0414217334946,30.070339971617926,-534462.0
2025-08-24,624.0,627.5,623.3,625.35,15149.0,636.0828571428572,635.482565502362,33.459431248781144,-549611.0
2025-08-25,620.2,626.9,620.2,622.83,13483.0,635.025,633.7955567687137,38.79897140306782,-563094.0
2025-08-26,633.0,633.0,623.0,626.45,8993.0,632.7900000000001,632.8161491995519,18.476727780401305,-554101.0
2025-08-27,634.0,634.0,625.6,631.31,8359.0,631.8121428571429,632.6153293062783,33.604790407892764,-545742.0
2025-08-28,623.0,634.7,623.0,630.26,13295.0,630.8957142857143,632.3012853987746,34.3115676086972,-559037.0
2025-08-31,628.0,635.0,619.0,634.1,21876.0,630.1935714285715,632.5411140122712,38.801549315488224,-537161.0
2025-09-01,625.0,681.0,625.0,659.97,106420.0,631.6214285714286,636.198298810635,65.18766143576018,-430741.0
2025-09-02,670.0,679.3,657.0,661.75,119242.0,633.2235714285715,639.6051923025504,66.75631255140317,-311499.0
2025-09-03,668.8,668.8,653.0,654.46,20734.0,634.4378571428571,641.5858333288771,61.74682143636744,-332233.0
2025-09-04,650.0,659.9,642.0,651.75,24639.0,636.1157142857143,642.9410555516935,67.8305753613235,-356872.0
2025-09-07,659.0,659.0,637.0,642.44,23683.0,637.3921428571429,642.8742481448011,62.49825149146774,-380555.0
2025-09-08,630.1,640.0,630.0,631.7,12381.0,637.5649999999999,641.384348392161,51.56088750358813,-392936.0
2025-09-18,619.1,619.1,605.0,607.0,2917.0,636.1064285714285,636.7997686065396,39.82662414749329,-395853.0
2025-09-21,594.9,627.0,594.9,618.27,74579.0,635.5457142857143,634.3291327923343,46.44249070379591,-321274.0
2025-09-23,629.5,635.0,620.1,634.0,16046.0,636.1635714285715,634.2852484200231,53.45199137402564,-305228.0
2025-09-24,634.0,638.9,625.8,632.0,15152.0,636.8185714285715,633.9805486306867,53.67476155525007,-320380.0
2025-09-25,628.5,633.0,620.0,624.1,28886.0,636.6507142857142,632.6631421465952,49.08950018839787,-349266.0
2025-09-28,636.0,636.0,626.0,630.0,5718.0,636.5571428571428,632.3080565270492,49.49650241607389,-343548.0
2025-10-07,639.5,639.5,618.3,625.0,43949.0,636.1814285714285,631.3336489901094,48.037899129569304,-387497.0
2025-10-08,620.0,623.0,610.0,620.0,19576.0,635.1742857142856,629.8224957914281,44.78550295394232,-407073.0
2025-10-09,632.4,647.0,625.3,625.3,30979.0,632.6978571428572,629.219496352571,34.877431732632914,-376094.0
2025-10-12,616.1,628.0,609.0,617.0,40272.0,629.5014285714286,627.5902301722282,31.531159715712434,-416366.0
2025-10-13,629.3,629.3,610.0,615.3,20047.0,626.7042857142858,625.951532815931,33.0564209028834,-436413.0
2025-10-14,625.0,625.0,612.5,614.2,9633.0,624.0221428571429,624.3846617738069,33.523475204306024,-446046.0
2025-10-15,625.8,625.8,610.1,615.0,15650.0,622.0621428571429,623.1333735372993,36.987860389626,-430396.0
2025-10-16,625.0,625.0,603.0,613.0,24469.0,620.7264285714285,621.7822570656595,40.330920366446364,-454865.0
2025-10-19,615.0,635.5,614.0,629.0,89818.0,622.2978571428572,622.7446227902382,62.49999999005684,-365047.0
2025-10-26,629.0,629.0,620.0,627.0,14318.0,622.9214285714286,623.3120064182065,55.5442652003351,-379365.0
2025-10-28,629.5,635.2,629.0,632.5,19279.0,622.8142857142857,624.5370722291124,48.90510947905588,-360086.0
2025-10-29,630.0,637.0,630.0,632.5,19531.0,622.85,625.5987959318975,50.375939839018606,-360086.0
2025-10-30,630.0,638.9,627.1,636.0,26451.0,623.6999999999999,626.9856231409777,59.5813204374535,-333635.0
2025-11-02,648.7,648.7,630.3,638.0,15940.0,624.2714285714285,628.4542067221807,56.87285221999625,-317695.0
2025-11-03,639.0,647.0,632.2,643.0,23579.0,625.5571428571428,630.39364582589,65.46391751002591,-294116.0
2025-11-04,637.5,644.0,635.2,637.0,15878.0,626.7714285714285,631.2744930491046,64.35810809288833,-309994.0
2025-11-05,635.0,643.0,635.0,641.8,17725.0,627.95,632.6778939758908,64.05451446513185,-292269.0
2025-11-06,634.1,645.0,634.1,638.0,35160.0,629.45,633.3875081124388,69.3726937090182,-327429.0
2025-11-09,644.0,644.0,634.5,636.0,29856.0,630.9285714285714,633.7358403641136,68.9908256703511,-357285.0
2025-11-10,641.0,641.0,635.1,639.8,27302.0,632.7571428571429,634.5443949822318,72.37762235990756,-329983.0
2025-11-11,645.0,645.0,637.0,641.0,18611.0,634.6142857142858,635.4051423179343,72.56944442680607,-311372.0
2025-11-12,642.0,642.0,635.0,639.0,16743.0,636.4714285714286,635.8844566755431,72.56944442680607,-328115.0
2025-11-13,635.0,639.1,635.0,637.0,10261.0,637.0428571428572,636.0331957854708,59.1743119076046,-338376.0
