Date,Open,High,Low,Close,Volume,SMA,EMA,RSI,OBV
2025-08-31,214.0,214.0,207.0,207.35,131791.0,212.61642857142857,213.5876915933551,21.31931165396844,-1142074.0
2025-09-01,211.4,211.4,207.0,209.77,109662.0,211.83285714285716,213.07866604757442,31.209318244709493,-1032412.0
2025-09-02,213.9,214.2,208.0,208.78,88196.0,211.14499999999998,212.5055105745645,32.71095150958877,-1120608.0
2025-09-03,208.0,211.0,207.6,209.38,101482.0,210.6614285714286,212.08877583128924,37.075219529627596,-1019126.0
2025-09-04,211.3,211.3,207.6,209.32,84947.0,210.4964285714286,211.7196057204507,44.68476757360392,-1104073.0
2025-09-07,207.0,209.9,206.5,207.7,55376.0,210.13357142857143,211.18365829105727,38.55855853424234,-1159449.0
2025-09-08,206.0,209.0,205.1,205.25,83329.0,209.55857142857144,210.39250385224966,33.31951925128578,-1242778.0
2025-09-18,201.2,201.2,190.0,193.0,18981.0,208.15714285714284,208.07350333861638,22.52100839452956,-1261759.0
2025-09-21,189.2,206.0,189.2,204.45,139811.0,207.61214285714283,207.59036956013418,41.8150611331171,-1121948.0
2025-09-23,208.5,208.5,204.0,205.0,93227.0,207.32285714285715,207.2449869521163,45.41128482583824,-1028721.0
2025-09-24,209.0,209.0,203.0,205.0,37879.0,206.95142857142855,206.9456553585008,43.950674718117526,-1028721.0
2025-09-25,207.5,207.5,204.4,206.0,38465.0,206.71499999999997,206.81956797736737,46.15920165592414,-990256.0
2025-09-28,206.0,208.7,205.1,208.0,35961.0,206.345,206.97695891371842,43.71664239175077,-954295.0
2025-10-07,208.0,208.9,203.0,206.9,201747.0,206.1357142857143,206.96669772522264,46.24069795618758,-1156042.0
2025-10-08,207.9,207.9,200.1,203.9,82328.0,205.8892857142857,206.55780469519297,45.63180550420753,-1238370.0
2025-10-09,207.9,215.0,204.3,205.0,92368.0,205.54857142857142,206.35009740250058,43.75163739553252,-1146002.0
2025-10-12,205.0,205.0,198.6,200.0,141632.0,204.92142857142858,205.50341774883384,39.592223789609015,-1287634.0
2025-10-13,204.0,204.0,196.2,201.0,59328.0,204.32285714285715,204.90296204898934,40.15969937618047,-1228306.0
2025-10-14,203.9,203.9,198.0,198.0,77389.0,203.5142857142857,203.9825671091241,37.565905085107154,-1305695.0
2025-10-15,201.9,201.9,197.0,197.2,40769.0,202.7642857142857,203.07822482790755,38.25503354506554,-1346464.0
2025-10-16,198.0,198.0,196.0,197.5,59423.0,202.21071428571426,202.33446151751988,40.893066966568675,-1287041.0
2025-10-19,198.0,200.0,196.0,196.9,51032.0,202.4892857142857,201.60986664851723,56.31067958613756,-1338073.0
2025-10-26,200.0,200.0,195.1,196.2,36179.0,201.90000000000003,200.8885510953816,29.52853595963282,-1374252.0
2025-10-28,197.1,204.0,196.0,202.0,47049.0,201.6857142857143,201.03674428266405,44.09448816467233,-1327203.0
2025-10-29,205.7,205.7,200.0,200.0,50141.0,201.32857142857145,200.89851171164216,40.875912387873626,-1377344.0
2025-10-30,203.0,204.0,198.5,202.8,65971.0,201.1,201.1520434834232,44.520547923860036,-1311373.0
2025-11-02,206.8,206.8,202.0,204.3,66708.0,200.83571428571432,201.57177101896679,43.55400694739529,-1244665.0
2025-11-03,203.0,206.8,200.6,201.9,63181.0,200.47857142857146,201.61553488310454,41.666666647222236,-1307846.0
2025-11-04,201.1,203.3,200.1,201.0,53400.0,200.27142857142857,201.5334635653573,44.80286736103082,-1361246.0
2025-11-05,201.0,221.0,201.0,204.8,102802.0,200.25714285714284,201.969001756643,49.673202591652796,-1258444.0
2025-11-06,208.8,208.8,202.3,204.6,163366.0,200.58571428571426,202.31980152242394,58.91472865020127,-1421810.0
